Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2016-01-07,399.34820556640625,414.86349947252194,397.1526442651859,414.71713467494845,13787371
2016-01-08,403.6905517578125,408.6183552346312,400.0800612446539,403.49537884064483,11307470
2016-01-11,407.1058349609375,413.1558077523448,397.54292863252675,400.0800274453379,10352347
2016-01-12,396.2743835449219,410.47233320408816,391.29777250239255,409.6428930671328,13070476
2016-01-13,396.85986328125,401.4949365391931,382.9546435074207,400.08000752771903,15873927
2016-01-14,381.1494445800781,392.2736157883852,379.3441993475989,385.24780777303033,11776737
2016-01-15,365.19500732421875,386.27240047632716,360.0720312695704,382.9546695586814,13178892
2016-01-18,364.17047119140625,374.0748868906804,357.876516454551,363.24344444500775,14117119
2016-01-19,383.49139404296875,386.4188092646708,366.9027077866571,366.9027077866571,14215698
2016-01-20,378.2220153808594,383.8816723408625,365.58532900567394,376.27040542510593,15605644
2016-01-21,399.2505798339844,402.47075395986235,388.07763128993713,390.32197070983744,28200956
2016-01-22,413.8876647949219,417.3029821298922,404.56873940689866,409.2525912688907,15009103
2016-01-25,410.66754150390625,419.35220007551624,405.15424919232055,419.35220007551624,10252421
2016-01-27,405.349365234375,416.1808060005464,401.64131838215934,413.83888010550476,8648945
2016-01-28,395.8353271484375,406.81313436506053,392.66396061919085,405.9349157435723,9370465
2016-01-29,398.51873779296875,399.88485877456264,383.7352986758554,386.4187623029593,13667701
2016-02-01,389.6389465332031,400.42161025801755,384.95509418108566,400.08007253294073,10700914
2016-02-02,381.4421081542969,394.6642816784873,379.19776892130244,389.3461333587737,12131028
2016-02-03,371.34259033203125,380.56395972946615,369.9764692529462,377.6365446546241,10077279
2016-02-04,373.4893493652344,377.24620442638195,364.31678867435227,376.41676425248636,11472602
2016-02-05,389.88287353515625,395.2010226654224,374.9530690350335,375.39219319412155,11677917
2016-02-08,398.66510009765625,407.837690443814,391.297784642625,391.297784642625,11996680
2016-02-09,390.22442626953125,396.0792564604596,386.4187926012691,391.29781776037606,6550274
2016-02-10,384.0768737792969,388.3704100450592,376.02648211379,388.27282358418137,10922352
2016-02-11,368.0736083984375,387.15058167052183,364.26794558701084,383.3937269700527,8076824
2016-02-12,381.63726806640625,386.36992736214967,369.9276103181915,379.97838797372935,28434501
2016-02-15,407.544921875,409.8380694096805,386.0772134773501,386.0772134773501,13964589
