Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2016-01-07,518.3712768554688,531.8872005674226,515.8647777076035,529.1256937792723,543534
2016-01-08,521.0670776367188,524.1418676910683,512.1997411912458,520.2510417407357,173431
2016-01-11,527.8287963867188,530.8088814047429,514.5314495255391,518.3421539847573,334627
2016-01-12,517.27099609375,531.9964764789358,510.3782388902969,528.1056502365933,589249
2016-01-13,513.970458984375,523.872411836009,509.4530071440674,520.2365925625628,378449
2016-01-14,509.9193420410156,513.5114112120383,506.3928116900172,512.6589454166655,540915
2016-01-15,510.57501220703125,513.2417559099462,501.1466460044033,510.32726742847495,374107
2016-01-18,510.1816101074219,516.5133402649813,507.2234287290745,511.49313584595535,409719
2016-01-19,513.34375,514.866590599421,507.9446664773319,508.6077209235691,360945
2016-01-20,506.56024169921875,520.1709275002422,503.91534464054234,505.6203334189795,568115
2016-01-21,503.0774841308594,511.34736406611495,500.78962043454493,507.8864305533763,294277
2016-01-22,502.35614013671875,510.1815433556996,500.5637660540118,504.22143119047,252827
2016-01-25,501.98455810546875,507.8353810145896,499.83509270758776,502.7641644210048,378994
2016-01-27,498.92431640625,507.67510228545103,497.6857078090134,498.6766292719273,607330
2016-01-28,487.47039794921875,502.42898261654335,483.958393947004,501.29234253448465,953461
2016-01-29,494.53802490234375,501.87520096295646,488.35201463851234,488.35201463851234,588646
2016-02-01,501.0592956542969,520.2293728259615,498.37796806269466,511.7846060207056,1164947
2016-02-02,501.17584228515625,506.9756528006651,497.4015673747577,503.624008142306,520248
2016-02-03,497.2121276855469,504.6440684223828,496.1920393046065,498.6693720975124,458500
2016-02-04,500.2941589355469,503.79878478303584,496.04624114227875,499.2959169877374,196308
2016-02-05,504.66595458984375,507.12138338134287,499.31056283059206,502.60393162730327,469336
2016-02-08,499.7550048828125,512.5350157170222,498.09370838257905,506.9756297290963,317997
2016-02-09,495.18658447265625,504.5785219718501,494.006194036482,498.35608093341796,228284
2016-02-10,499.164794921875,501.87523112181776,491.82024026048015,495.17194230884206,229664
2016-02-11,494.3194274902344,501.24867256847364,488.5778932464969,498.9607512657295,350641
2016-02-12,493.1173400878906,495.7476546164654,484.5414379743119,494.3195192561926,234091
2016-02-15,506.0138854980469,511.485828873671,493.2775093003457,495.4561416802581,392020
2016-02-16,501.45269775390625,510.7499292664259,498.29046429816526,506.53849833781953,165997
2016-02-17,503.5948181152344,509.9994069228415,495.441547724904,502.6038966302953,440224
2016-02-18,502.5310363769531,509.307242344677,497.64928829208793,506.6841911544693,236573
2016-02-19,499.4854736328125,502.60395712471376,496.9206980654081,502.60395712471376,208032
2016-02-22,507.5439758300781,509.1323553487782,499.83512433884596,499.83512433884596,218239
2016-02-23,496.6000061035156,509.3072145231668,492.5488776670762,508.35998563348096,408669
2016-02-24,490.77105712890625,500.5637777480001,489.6490003767252,494.58902440710733,306772
2016-02-25,481.1022033691406,497.0809048416552,477.99098335092685,492.5488703310107,716900
2016-02-26,480.9783630371094,484.0968749598792,471.127395349607,483.65971897673114,540740
2016-02-29,484.9202575683594,489.78015962953253,474.122060361856,482.3482193072387,409466
2016-03-01,499.0846252441406,502.1667363105325,482.49391015954797,488.177168485749,621251
2016-03-02,502.9682312011719,508.2871933230587,500.3597632040573,501.7295648411516,177747
2016-03-03,509.5913391113281,514.261829538535,501.2923504008264,504.06112014363066,323778
2016-03-04,512.2654418945312,514.538779907664,502.7496325206119,509.8901353998136,658962
2016-03-08,514.3128051757812,517.0305616629619,510.1888176495274,513.4603395733525,377983
2016-03-09,529.2568359375,532.1859073657859,512.9502402136991,514.4074842317744,548057
2016-03-10,524.826904296875,534.0512768494693,521.9853324959811,530.2915851701927,283986
2016-03-11,522.0508422851562,529.1257487069664,519.5079708522934,523.3915347175932,267091
2016-03-14,522.7576293945312,528.6595240581427,520.7831067241076,523.4425878792092,309203
2016-03-15,517.4022216796875,528.6885582309295,516.5934485470146,522.7138627175801,730801
2016-03-16,521.8833618164062,524.265931573135,515.8503313567782,518.633685153729,217046
2016-03-17,529.7232666015625,533.3445022966193,523.5882686114636,524.6082992827102,537526
2016-03-18,532.9072875976562,539.9093339438265,530.4736477809424,530.4736477809424,479860
2016-03-21,544.1717529296875,546.4523534748099,530.4517776396438,533.6431773560913,956221
2016-03-22,546.3504638671875,550.328733730644,544.2374853490728,544.9879250284611,401262
2016-03-23,550.9844360351562,557.6877248465107,549.6729104760057,552.4416802517821,527455
2016-03-28,551.7859497070312,554.773297799574,544.0479884011398,550.6857391362297,659734
2016-03-29,548.9442749023438,553.7386379065109,546.1245496310742,549.4251810705886,817080
2016-03-30,559.385498046875,562.3364163928844,550.4234540065412,552.1502894132245,869490
2016-03-31,560.1869506835938,563.0504839410223,555.5165174499059,559.873667072053,1310796
2016-04-01,561.447509765625,566.4313423071619,555.3562613559841,555.3562613559841,278108
2016-04-04,565.1487426757812,566.8683147911015,561.3307761086602,566.4311588872872,366713
2016-04-05,558.904541015625,566.3948142819121,557.0975835616902,563.7936094515012,413653
2016-04-06,570.161865234375,571.2402295890895,558.1322923774617,560.2453285392708,762998
2016-04-07,569.7683715820312,573.418774222892,568.325710600562,573.418774222892,480327
2016-04-08,580.3553466796875,581.7324113528393,564.6826329709955,568.5443511701504,759200
2016-04-11,583.9109497070312,587.0513371384133,570.4241901163923,581.8489842659528,644037
2016-04-12,589.0112915039062,590.3154966558922,580.0856771237942,583.0438583489298,572691
2016-04-13,593.6160888671875,600.2684217395716,587.685086349415,589.455671654082,432324
2016-04-18,596.1080322265625,598.9278152431107,584.7998486539951,593.6817703092595,621439
2016-04-20,596.457763671875,603.153789596871,591.4594062173693,596.7419381102668,437943
2016-04-21,583.2623901367188,600.7056282959094,581.1494119493201,597.7765564517142,317673
2016-04-22,584.79248046875,589.7033951252024,578.1838973678472,580.420747892611,395909
2016-04-25,588.5377197265625,590.9130263283622,581.4409090706953,585.2297675021381,294038
2016-04-26,595.6199340820312,598.9278865549169,585.812686195901,587.2699306802361,414113
2016-04-27,602.0463256835938,604.3196059425131,593.0988080236966,595.576140519458,513444
2016-04-28,600.050048828125,602.5710744930093,595.284851492056,600.3851787717787,480256
2016-04-29,595.5397338867188,602.1337340529742,590.8401340094942,600.6692268829329,177105
2016-05-02,593.2081298828125,597.4705738358372,590.1843522462922,593.8274918620036,104858
2016-05-03,603.6565551757812,608.968196330754,592.3702183757636,596.1590188306395,675922
2016-05-04,603.91162109375,605.9080476328423,597.2010109810146,603.008142255184,343713
2016-05-05,599.6929321289062,606.7970057787613,596.8731489419431,606.7970057787613,191253
2016-05-06,599.2265625,601.8350303466772,594.7528035230448,598.1846279366222,214966
2016-05-09,602.447021484375,607.3506731683257,595.2992564438215,602.5708938670766,736660
2016-05-10,614.3455200195312,623.701085879747,597.4706281317791,602.4471401218085,497754
2016-05-11,621.4422607421875,626.6081833761675,610.3671811157341,614.6733751583592,1002248
2016-05-12,620.626220703125,624.4296046306235,614.986654804354,622.2437670373848,276507
2016-05-13,619.5843505859375,621.2091599656061,606.6512990850555,619.2855927097199,377387
2016-05-16,621.88671875,622.9723458239388,615.2634943857234,620.7427580985511,178304
2016-05-17,624.0580444335938,628.072801488253,620.2036470935943,622.2729330017812,272710
2016-05-18,621.6097412109375,622.9722797078181,619.2854481315859,622.9722797078181,145842
2016-05-19,619.6571655273438,623.4168570342133,614.2507608434981,621.6608548561333,343674
