Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2016-01-07,95.04443359375,96.35813562251016,94.56908190398072,95.58892453408794,11168290
2016-01-08,96.07292175292969,96.42727624248894,94.99257698811155,95.43335905885627,4648302
2016-01-11,92.9010238647461,95.75313395651439,92.37382126245713,95.41606780691338,9954184
2016-01-12,94.88023376464844,95.24322542309478,91.82069144727112,92.73682530934192,6982168
2016-01-13,94.46538543701172,95.3988077127675,93.41961009758431,94.55181303475784,3587567
2016-01-14,94.24930572509766,95.05308651283241,92.65039534861408,94.20609193113863,5838665
2016-01-15,93.87767791748047,94.8715952633112,92.82325844154872,94.48267108450787,3334175
2016-01-18,94.5777359008789,95.20865448676453,91.74290676345225,92.82325162523942,9031923
2016-01-19,93.6875228881836,95.41607458168357,92.9961022107836,94.72465390428358,5106281
2016-01-20,93.78260040283203,95.39879914900003,92.16640165666404,93.17760727291817,6238110
2016-01-21,95.20867919921875,95.93466972807947,93.60976838875894,93.60976838875894,9300264
2016-01-22,95.0876693725586,96.0556613053327,94.56910377289304,96.0556613053327,4445262
2016-01-25,95.42781829833984,95.90753027687552,94.86088596007042,95.57609574909165,4242825
2016-01-27,96.38723754882812,96.80589951391356,94.81727115028185,95.94241231630454,11160519
2016-01-28,95.46270751953125,96.58784876992345,94.96555571485207,96.50062840790838,6459529
2016-01-29,98.17526245117188,98.68114481097162,95.69820558315328,95.69820558315328,7734574
2016-02-01,99.10851287841797,100.1115469400603,97.2158283750713,98.6636876575658,8037187
2016-02-02,98.9515151977539,99.70161167912072,98.41947670444571,99.44867406626734,6855160
2016-02-03,97.30307006835938,98.82070312703962,96.64891727599615,98.82070312703962,3213476
2016-02-04,97.6781005859375,97.97464836741219,96.58783907220351,97.7391505744117,5609982
2016-02-05,97.32050323486328,98.69858208357422,96.88440143489007,97.68682448803415,5742094
2016-02-08,95.07020568847656,97.72171008761075,94.77365790905012,97.34665831238601,4384750
2016-02-09,93.54386138916016,94.18057430315991,93.15136975239739,94.18057430315991,4267924
2016-02-10,92.66291809082031,93.61362556757054,92.10470928020311,93.54384502998705,5157374
2016-02-11,90.22074890136719,92.85480628099425,89.50554629820414,92.6629186739448,5269476
2016-02-12,90.23819732666016,92.35764900427081,88.65950756325779,91.54650258395323,9598621
2016-02-15,91.71221923828125,92.03493737220121,90.38647417825467,91.21506750252513,5214324
2016-02-16,91.86051177978516,92.54082778186721,90.90981122887153,91.9302852319946,3685887
2016-02-17,91.92155456542969,92.44487670998419,90.22948105097228,91.23251516136843,5763710
