Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2016-01-07,18.379783630371094,19.36533394859005,18.254751709688094,19.343269751837557,99751805
2016-01-08,18.651914596557617,18.85049531198926,18.31726765356076,18.53423593581238,66119688
2016-01-11,18.50849723815918,18.633530655477824,17.964238111671033,18.166496968790046,63872456
2016-01-12,18.074560165405273,18.776949730490834,17.8833341494927,18.611464545628706,56944928
2016-01-13,18.137073516845703,18.51952546238466,17.431007480516065,18.27681489429165,78536687
2016-01-14,17.559717178344727,17.839201400593076,17.026489558624757,17.283909585742155,93255592
2016-01-15,16.894105911254883,17.87230315647166,16.776428700347076,17.835528015774806,62888785
2016-01-18,17.350107192993164,17.945850890335894,16.56313748722414,16.90146110478715,88349924
2016-01-19,17.50455665588379,17.721523458662244,17.008102674817724,17.471458153232643,66168358
2016-01-20,17.06326675415039,17.21036287857327,16.658749099044854,17.122104614951965,57590017
2016-01-21,17.328039169311523,17.603846780907777,17.00810316441443,17.261845106941404,65551336
2016-01-22,18.225332260131836,18.44597865643722,17.478815854542155,17.526622352878814,68337468
2016-01-25,18.747528076171875,18.857852016209527,18.298882000265024,18.31359293871066,58531841
2016-01-27,18.946107864379883,19.11526964691319,18.63720322760816,18.754881885625405,65450038
2016-01-28,18.696044921875,19.00862622801919,18.563656782961733,18.90198039083006,63151806
2016-01-29,18.365074157714844,19.034366571594262,18.199590473516317,18.72914002985425,70827180
2016-02-01,18.335657119750977,18.7512061604805,18.12972165074249,18.306236715307605,46400199
2016-02-02,17.022811889648438,18.460686270506955,16.92352227282368,18.4055250450668,88046083
2016-02-03,16.47488021850586,17.203012167928463,16.287332284724904,16.761720746650802,81780438
2016-02-04,16.618297576904297,16.81320020229222,16.10713408298166,16.50429701130333,122903030
2016-02-05,17.199329376220703,17.526621590117497,15.886488307942178,15.886488307942178,270834540
2016-02-08,17.21771812438965,17.942171822664157,17.066943892963003,17.54868699093961,108450127
2016-02-09,17.32068634033203,17.453074479619385,16.923524867308014,16.98236420392673,79380289
2016-02-10,17.33539390563965,17.48616959716709,16.70287662791226,17.272877945572535,79938449
2016-02-11,16.511653900146484,17.453076006300265,16.2432009677863,17.353784893149413,64568420
2016-02-12,15.996813774108887,16.868363705340506,15.529781558380053,16.62197791781842,98387640
2016-02-15,18.144428253173828,18.240042719760094,16.327779891575133,16.327779891575133,142771164
2016-02-16,18.008363723754883,18.504816227638912,17.883330336030305,18.357718644110754,96005869
2016-02-17,18.479074478149414,18.600429767299357,17.504557007501717,18.01939562029396,87069402
2016-02-18,18.44965362548828,18.86520257467177,17.88700710375082,18.754880131465633,99285873
2016-02-19,18.626174926757812,18.714431726146735,18.155463162169095,18.27681846995748,71064948
2016-02-22,18.773271560668945,18.9387567449417,18.512174841199545,18.651917722094414,50489660
2016-02-23,18.648239135742188,19.24030473599031,18.54159329446637,18.813722843306117,88716625
2016-02-24,18.232685089111328,18.662943494472,18.16281293338882,18.43126577832251,49791545
2016-02-25,18.251073837280273,18.376107231957317,17.989977158039295,18.173848411464224,58653858
2016-02-26,18.27313804626465,18.51217200105043,17.883331342129324,18.35036494455011,56015868
2016-02-29,18.32094955444336,19.391080250668374,18.02675578642171,18.15914246668474,103390953
2016-03-01,18.905658721923828,18.986562258366142,18.133398495384846,18.387141940560845,74639996
2016-03-02,19.67791748046875,19.821338456862584,19.08585189562334,19.122627033515773,80249039
2016-03-03,21.11211585998535,21.255535366643006,20.01256483652428,20.078758908033677,184028578
2016-03-04,21.222434997558594,21.417339078648258,20.924563194970993,21.255532028114864,96250795
2016-03-08,21.461471557617188,21.821859362965956,21.108437012822314,21.16727634902463,97420395
2016-03-09,21.72624397277832,21.807146026583986,20.689209068606758,20.85101464863694,106623704
2016-03-10,21.821857452392578,22.156502926827365,21.571792135950528,21.792437050657764,89814620
2016-03-11,21.626955032348633,21.932181601004455,21.354825497934886,21.770374532451633,80123590
2016-03-14,21.821857452392578,22.082954131118658,21.71521162499401,21.766694751296885,46658402
2016-03-15,22.097667694091797,22.211668274962317,21.630634006279763,21.84392570063477,73242181
2016-03-16,22.027795791625977,22.266828304716814,21.637987564967922,22.06457093051323,73885811
2016-03-17,21.763019561767578,22.480118526866388,21.689470761190908,22.395536890856572,84026641
2016-03-18,22.226375579833984,22.26682734741941,21.840245472632827,22.04250431055996,76773451
2016-03-21,22.325666427612305,22.50218296188448,22.112376228874673,22.211665859140897,59320800
2016-03-22,22.785343170166016,22.93243928649232,22.163857256515634,22.292567278562935,69054434
2016-03-23,23.32960319519043,23.38108632278258,22.840505384760935,22.93244027738495,66941605
2016-03-28,22.00205421447754,23.417864715108024,21.873344168965676,23.417864715108024,95197157
2016-03-29,22.347732543945312,22.63457304106556,22.064571622215844,22.064571622215844,62316927
2016-03-30,23.8518009185791,23.95844676152735,22.454378013616658,22.75960460323961,130559679
2016-03-31,23.513477325439453,23.895929352522884,23.12366909252525,23.895929352522884,140121880
