Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2016-01-07,368.65484619140625,377.06290817482403,363.7471552872781,376.0885590072516,2014798
2016-01-08,376.84649658203125,379.80553395326615,370.06230410363366,372.4078964748415,1426135
2016-01-11,366.1288757324219,373.1295748244953,365.0823940084587,373.1295748244953,1791903
2016-01-12,366.2010192871094,367.5722839893195,359.41685021420346,366.5979788227257,1836753
2016-01-13,364.072021484375,369.70143422026786,358.51476319944965,366.6341211984306,1431164
2016-01-14,370.9643859863281,372.4078271769364,356.56605129994466,358.6951358661577,2022474
2016-01-15,375.6916809082031,382.47587273514023,369.41272437870805,374.57302269480743,1612782
2016-01-18,373.4182434082031,380.3106660946124,371.10872875638677,372.407816982306,1035936
2016-01-19,369.8818359375,376.4494762823058,368.14971076936257,373.8512995426829,978429
2016-01-20,365.912353515625,370.09832429212815,363.45850781818643,366.0927836702185,2002842
2016-01-21,366.1649475097656,372.6243336063597,365.5875578198787,366.63406149049814,1873696
2016-01-22,371.144775390625,372.9490766808079,363.530632756118,370.24262474553353,894565
2016-01-25,371.361328125,378.0011664944919,370.60353030056626,373.1295524155653,689789
2016-01-27,363.0614929199219,372.11907648976234,361.5819746878508,370.96434129651755,2171390
2016-01-28,360.8963623046875,367.53620036033993,357.90122634350445,364.46888793710684,2091098
2016-01-29,361.8706970214844,364.93800950864573,355.772171291521,360.86029260721705,1583928
2016-02-01,359.128173828125,374.13997547570034,358.081670151372,364.4328246263648,2717866
2016-02-02,342.42034912109375,360.3911877421849,340.7243012979326,357.97341931556497,5733789
2016-02-03,340.7965087890625,344.116406247081,335.9609714956004,339.93043517599955,2019903
2016-02-04,338.811767578125,345.63201449798777,335.6722783490614,345.63201449798777,1465102
2016-02-05,342.8894958496094,343.7555474413572,337.837451142996,340.57998088794784,1196754
2016-02-08,339.6778564453125,347.86939111838285,337.9096538756834,340.29132346953844,598666
2016-02-09,323.51123046875,337.6569573884228,322.2121423131849,335.6000494544757,2352111
2016-02-10,317.8457336425781,323.25863790088215,315.21145797523627,323.25863790088215,2686031
2016-02-11,311.7472229003906,319.79440320911414,309.61813831403936,317.8457487732955,1731120
2016-02-12,310.33990478515625,316.9436448656672,306.91173141834344,316.11367045557773,1443312
2016-02-15,310.55633544921875,316.90748933241235,308.96856349729234,311.89152283561236,1888109
2016-02-16,305.1795959472656,314.9589024154232,302.87008094603124,313.9124206376509,979478
2016-02-17,310.0150451660156,311.42240901100877,299.62227392850235,304.8186705598403,1169666
2016-02-18,309.9067687988281,314.5979519050813,305.215585692575,313.9123306661871,1262032
2016-02-19,317.9178771972656,319.3973953979942,307.84986750887674,309.32940773476685,1644603
2016-02-22,311.5668029785156,318.9283401468265,307.84992413538686,317.95401289693024,1155619
2016-02-23,309.3294677734375,312.071997369344,306.009548455911,311.5668061412379,1074713
2016-02-24,304.6021728515625,308.89641926590923,301.931819825344,306.73125744862483,822293
2016-02-25,300.45233154296875,305.86523702614863,296.6272204782558,304.49397204211016,2406282
2016-02-26,301.498779296875,306.6951764036195,296.84367263770116,302.5813601920164,1912583
2016-02-29,299.9110107421875,306.00955911480145,294.02899178216035,301.31837483591886,1555018
2016-03-01,311.9637451171875,313.94847686749927,300.23578477443607,300.9575054109131,1570024
2016-03-02,328.77984619140625,332.5328025286549,313.2628516078662,316.43844021253835,2339747
2016-03-03,333.2545166015625,334.87838809556035,326.3620930704383,331.7749980504312,2371409
2016-03-04,325.6764221191406,333.43491860175726,324.73819414526224,331.99147739568906,2756908
2016-03-08,323.9442443847656,331.6666403660221,321.1656161100175,328.3828209664224,2050957
2016-03-09,334.9866027832031,337.4043711311005,319.0726728051602,320.37176103902175,4030260
2016-03-10,336.4300231933594,341.518166183355,335.0226813643364,339.1003979845766,3266594
2016-03-11,330.5841369628906,339.2087075936904,328.81593457457654,337.72918906212493,1025718
2016-03-14,339.3530578613281,340.86865360361037,330.5480571362778,331.99149843381616,5115313
2016-03-15,332.2079772949219,342.9977088776784,331.26974934214496,341.08515372768585,996244
2016-03-16,336.17742919921875,338.5951974886034,329.4654367780984,329.826297059345,1223337
2016-03-17,351.2974853515625,353.643077190068,339.93038644188175,339.93038644188175,2474194
2016-03-18,355.4112854003906,357.9733844833008,348.6992712262311,352.19962021744107,3064899
2016-03-21,353.7152404785156,359.7055121406192,350.75618186433945,355.4112881497647,1653354
2016-03-22,349.4571533203125,355.6278561698134,346.5702706725616,353.7153008207118,2064995
2016-03-23,346.35369873046875,349.7818714537312,342.5646657205471,349.312757486107,1458923
2016-03-28,342.60076904296875,350.21491237205856,334.87835000646095,347.8693204808495,3609846
2016-03-29,337.4765930175781,346.31767131206846,334.8783941749802,342.8894980958375,2044000
2016-03-30,341.26556396484375,345.55978799069095,336.1413436924649,339.9303765521223,3203825
2016-03-31,342.7812194824219,348.59106170070066,341.51820838930337,342.8172967035876,4630177
2016-04-01,334.22882080078125,343.575089538446,331.9914824919978,343.5390123178064,2394963
2016-04-04,339.6055908203125,342.0955354899565,336.4661240957565,337.76521225590636,1708093
2016-04-05,333.6153259277344,341.37382187954216,332.0636311424055,341.01296160271386,1430387
2016-04-06,326.9394836425781,335.8527388709801,323.6195639511077,334.5175511442273,2671558
2016-04-07,320.7686767578125,331.2697009517749,319.64999679658234,328.23846611992946,1891494
2016-04-08,328.9963073730469,330.4036491887437,320.44391470395607,320.7325985103686,2043759
2016-04-11,338.9200134277344,340.21910175617074,325.49600525817345,328.99635473083885,1008816
2016-04-12,335.2030944824219,341.1572885976053,332.06360590756555,339.0282043160508,1901106
2016-04-13,340.2190856933594,341.0851592215374,336.249622402012,338.8478209613814,1062026
2016-04-18,344.04425048828125,347.8693612101938,340.8325847126847,342.81731654531546,1780726
2016-04-20,348.9880065917969,352.5605325691453,343.5390245709584,346.4259071303782,1450742
2016-04-21,343.7916259765625,351.1170859547581,342.1677545615611,349.3127843825343,1179377
2016-04-22,346.35369873046875,352.019209636051,342.5285885019468,344.2967906914785,2058353
2016-04-25,340.65216064453125,349.81802208210985,338.55917507950295,347.72501449191435,784214
2016-04-26,343.1781311035156,344.26071195873175,336.10527832616907,340.7964620321057,1123091
