Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2016-03-23,1190.4783935546875,1206.5535640778298,1181.7418994276163,1203.517547051347,216966
2016-03-28,1146.9271240234375,1205.6363286741182,1136.290398537518,1199.3242322681836,564336
2016-03-29,1128.3836669921875,1146.6648231165357,1100.3832680614103,1142.2965761713297,391994
2016-03-30,1152.56201171875,1157.1486712309907,1131.441494068007,1144.2623421251717,523354
2016-03-31,1173.529541015625,1181.5670727305676,1142.5149877261742,1146.8395095402673,692926
2016-04-01,1170.2752685546875,1187.2458446647513,1162.6089735131052,1162.6089735131052,353070
2016-04-04,1161.6041259765625,1180.9773424969148,1157.585360394334,1179.4265936093216,368804
2016-04-05,1153.8067626953125,1160.3154069310665,1138.8672752445284,1157.5852530324053,428202
2016-04-06,1182.57177734375,1189.8885908882883,1153.8069355461985,1153.8069355461985,967300
2016-04-07,1179.9290771484375,1188.6219532661432,1170.297177166267,1183.8387438004856,204214
2016-04-08,1173.6605224609375,1186.1973689232107,1171.1706432184153,1175.4951647108671,276712
2016-04-11,1160.6212158203125,1182.7682039279275,1155.4011826571068,1178.0287205314778,430044
2016-04-12,1181.938232421875,1196.2005138096301,1157.67260310547,1172.874121427602,705890
2016-04-13,1206.11669921875,1216.556766694378,1183.1834028986584,1183.1834028986584,520830
2016-04-18,1245.234130859375,1247.571185367372,1210.2226782424034,1210.2226782424034,617242
2016-04-20,1242.8973388671875,1261.4842511609988,1235.1218378864405,1242.766270128001,626888
2016-04-21,1217.801513671875,1253.686612195042,1214.372397875337,1243.9454022065,355374
2016-04-22,1232.9813232421875,1236.2137830551223,1218.1947658992835,1220.0512706971579,289744
2016-04-25,1230.5787353515625,1239.2715030243069,1223.1089913528585,1228.787711669854,342514
2016-04-26,1239.402587890625,1244.0765902677097,1221.4490523035963,1231.8673627564542,271578
2016-04-27,1249.93017578125,1256.2859966067374,1236.4760601032765,1236.4760601032765,334868
2016-04-28,1234.27001953125,1274.6544406410083,1228.3510236746113,1255.870979041432,808750
2016-04-29,1250.45458984375,1265.044494043177,1234.4667611070506,1234.9035858632808,282588
2016-05-02,1248.6195068359375,1254.538502030243,1238.397852930721,1247.5711703598374,148644
2016-05-03,1243.683837890625,1266.7481002914033,1238.3982155465549,1249.930346746944,439892
2016-05-04,1230.86279296875,1248.4012619373423,1224.834590806141,1243.6399153871107,228920
2016-05-05,1232.47900390625,1245.8240195544404,1227.5211076481187,1230.5351553593473,113140
2016-05-06,1230.666259765625,1243.6399321435872,1228.3510675053626,1235.340262768551,127562
2016-05-09,1229.1153564453125,1240.1451788354482,1223.109017519991,1240.1451788354482,560452
2016-05-10,1232.2386474609375,1250.6290084059708,1229.705149736426,1229.705149736426,231398
2016-05-11,1243.83642578125,1248.8380470863528,1219.1558311222577,1227.4773626861686,196196
2016-05-12,1282.7138671875,1288.6328631935335,1240.5821462608933,1252.3764131443595,519274
2016-05-13,1290.38037109375,1300.4273408077502,1277.9745902794798,1282.0807004604455,539448
2016-05-16,1282.3206787109375,1301.278826691294,1268.1893580068372,1294.7483192175525,292496
2016-05-17,1312.9420166015625,1318.2931187677952,1285.225512833139,1285.225512833139,471342
2016-05-18,1298.0682373046875,1312.221314011532,1296.4956258276388,1312.1994514486137,362640
2016-05-19,1308.7049560546875,1317.026488029779,1300.03404963227,1301.7157607616605,313492
2016-05-20,1280.2020263671875,1325.784722889132,1271.1597771170245,1314.7985185593936,404474
2016-05-23,1171.7822265625,1244.9503618650979,1162.3904957624652,1244.9503618650979,1521808
2016-05-24,1159.3543701171875,1201.2676698504617,1140.1122248398926,1171.7820088632232,1125678
2016-05-25,1201.9014892578125,1207.8204862067132,1160.861823542257,1162.259641473632,708388
2016-05-26,1198.8216552734375,1220.9250275908093,1191.6796354685464,1204.2383455019046,719338
2016-05-27,1187.857177734375,1206.4440861320777,1179.9069911989673,1205.19909334076,1026142
2016-05-30,1199.5423583984375,1204.7623916667949,1188.1630548708056,1188.1630548708056,221882
2016-05-31,1182.1348876953125,1205.1992513483804,1175.4733115506722,1200.3941800309349,548766
2016-06-01,1207.86376953125,1219.7889960448435,1190.4344036365699,1196.8994291819156,961922
2016-06-02,1222.890869140625,1232.8504946194157,1205.876566714635,1209.982676643903,372480
2016-06-03,1207.099609375,1225.1186287272533,1203.910767651209,1223.109192395369,333634
2016-06-06,1211.6861572265625,1218.0855960028834,1194.7809571287844,1207.8202162266355,204054
2016-06-07,1220.990234375,1227.477122324227,1213.0619105673943,1213.0619105673943,803048
2016-06-08,1210.1788330078125,1226.1666560770168,1205.657762371496,1214.437872871279,260920
2016-06-09,1206.18212890625,1221.1433739637562,1202.1633632420308,1210.0043447968537,394974
2016-06-10,1192.20361328125,1211.7515153401805,1189.9321465500984,1211.7515153401805,184010
2016-06-13,1169.90380859375,1186.4158024311419,1161.9536209377163,1186.4158024311419,222102
2016-06-14,1171.1923828125,1177.897683935243,1165.2297689216616,1168.9427784946079,216544
2016-06-15,1171.825927734375,1178.989809818592,1166.8679249640288,1178.989809818592,219818
2016-06-16,1173.7042236328125,1177.766714602439,1167.2174409371064,1170.69017591319,201042
2016-06-17,1153.0426025390625,1178.7715365347979,1151.8194719630012,1175.0585263215141,570482
2016-06-20,1145.4415283203125,1149.7224310418171,1130.2837349242789,1146.6646586188335,361262
2016-06-21,1120.3897705078125,1138.8018872459386,1118.4021969778817,1133.5599913322633,917576
2016-06-22,1141.7286376953125,1144.4806544915496,1118.751723658014,1121.9404584848883,587516
2016-06-23,1146.861328125,1154.0907978664,1139.8066522425765,1143.6070056072049,326746
2016-06-24,1150.137451171875,1155.1390721297673,1100.4050283126892,1127.007607076893,295184
2016-06-27,1172.131591796875,1177.6573809000095,1146.7957623752234,1151.0329401043437,340512
2016-06-28,1200.4595947265625,1202.8403743377635,1170.7119006569687,1173.7478105831497,446176
2016-06-29,1210.615966796875,1213.5427776909326,1182.3752917636496,1201.1806169852598,280750
2016-06-30,1205.177490234375,1218.5006436451629,1192.9682611430007,1214.3289464117981,744744
2016-07-01,1226.73486328125,1230.5789420863416,1201.9450608097293,1202.9060538493377,433848
2016-07-04,1240.9749755859375,1244.9501221433638,1230.2510168686397,1239.7082268922338,293932
2016-07-05,1238.94384765625,1249.3184325418686,1227.477201203724,1238.3978168727963,151092
2016-07-07,1227.105712890625,1240.5817936955807,1223.9824598362736,1236.2135479431315,253010
2016-07-08,1225.3150634765625,1238.8347657009865,1219.7891674060218,1227.1059806378594,191400
2016-07-11,1248.990966796875,1253.0097325251759,1230.7972615261517,1230.9719487395623,357570
2016-07-12,1248.095458984375,1270.5264490440254,1242.2201883459677,1255.4341349648569,348976
2016-07-13,1252.638671875,1260.5888608440828,1236.1702937966634,1252.8133591130022,258710
2016-07-14,1249.209228515625,1263.7336473802616,1247.1124489742597,1262.423173497738,263182
2016-07-15,1232.1075439453125,1256.5914781441074,1228.001328602268,1249.3183910089501,201544
2016-07-18,1230.2294921875,1244.3825705939935,1227.0187878057209,1239.2936052153404,193178
2016-07-19,1205.6580810546875,1235.3184366697333,1202.7313767811645,1231.933045114192,462542
2016-07-20,1227.2369384765625,1230.9718104016795,1205.635981798664,1212.1446261431972,177584
2016-07-21,1229.5521240234375,1240.581945901612,1218.7407144596823,1229.573986584207,291874
2016-07-22,1245.343505859375,1247.5494919437015,1226.6037687181765,1230.098366349852,359138
2016-07-25,1245.1251220703125,1255.3031592353814,1236.345009307307,1244.950434843384,238944
2016-07-26,1233.505615234375,1247.8334867939227,1227.9142377176422,1245.1250883233254,285698
2016-07-27,1228.7003173828125,1244.0765227390236,1220.9248177863662,1244.0765227390236,210406
2016-07-28,1251.6339111328125,1264.1707594636762,1227.5648260254786,1229.6616060436243,488140
2016-07-29,1290.564453125,1295.1393198703245,1250.6659832448352,1251.0618459337704,431340
2016-08-01,1267.86572265625,1317.0019872154162,1254.1410160746384,1296.766811228242,342678
2016-08-02,1267.2059326171875,1280.9746722424554,1263.2468762812734,1278.775196500281,185460
2016-08-03,1245.101318359375,1274.8162599065013,1240.5264513444502,1274.8162599065013,363710
2016-08-04,1267.2720947265625,1272.6167782997945,1236.9632518495043,1253.701285224478,395460
2016-08-05,1268.9217529296875,1276.0480337805732,1253.2394244135412,1266.8981920255749,246052
2016-08-08,1386.615478515625,1459.2422120172198,1266.942086769136,1268.61360245153,3164246
2016-08-09,1376.190185546875,1395.3476439408962,1358.4844028644598,1385.6699490585822,792592
2016-08-10,1365.14892578125,1377.5978750629108,1346.16738187973,1376.4321956441665,341644
2016-08-11,1423.8966064453125,1441.5364453941527,1370.1854716207592,1372.472904983142,1526490
2016-08-12,1445.099853515625,1458.252677847496,1402.583915378312,1420.8175510624853,714062
2016-08-16,1439.35888671875,1469.249739429384,1429.6591775884722,1450.8181763752907,338170
2016-08-17,1467.79833984375,1477.2781031896766,1436.2578744626796,1436.2578744626796,524616
2016-08-18,1464.6529541015625,1482.4466918764317,1453.8755226621047,1469.249837052606,304792
2016-08-19,1473.8468017578125,1482.4467741076346,1458.9123816996944,1464.8509666998289,243238
2016-08-22,1482.1168212890625,1492.520299239798,1471.1194418923938,1473.6488391536275,320086
2016-08-23,1478.6417236328125,1485.9659355073943,1469.249918470899,1481.566983655685,148404
2016-08-24,1510.13818359375,1532.5948547093194,1469.249946822367,1482.0069074384894,683696
2016-08-25,1523.9287109375,1539.1930503750834,1514.62486455763,1516.3185037561911,742678
2016-08-26,1512.2275390625,1532.9026111588034,1492.1463683785373,1532.9026111588034,287814
2016-08-29,1498.4368896484375,1517.1983748685711,1491.2445609754875,1498.282883387171,147830
2016-08-30,1514.6468505859375,1527.315851478376,1500.042354130548,1500.042354130548,149210
2016-08-31,1522.2791748046875,1533.452468597406,1504.4414050867574,1514.2070558861355,289590
2016-09-01,1499.756591796875,1524.6766094046573,1495.731486685117,1524.6766094046573,177454
2016-09-02,1475.8262939453125,1511.897698247855,1470.129672915814,1496.0834882066677,291320
2016-09-06,1520.7615966796875,1523.7968303173623,1471.1634175173658,1484.646161178146,350724
2016-09-07,1534.7723388671875,1541.172835516064,1496.523472648965,1496.523472648965,399164
2016-09-08,1527.3603515625,1534.5525745143893,1517.6386235084613,1525.1168428127057,215838
2016-09-09,1519.85986328125,1539.6331301448536,1515.4388952425772,1539.6331301448536,153736
2016-09-12,1507.9385986328125,1517.5942759564737,1482.4466954820434,1495.6435503379666,235320
2016-09-14,1557.1849365234375,1561.6279208906833,1507.4548713259055,1507.5208126457385,437528
2016-09-15,1553.5338134765625,1576.6942510418282,1550.6304624182033,1561.6058253467013,306494
2016-09-16,1528.8555908203125,1566.9065212205303,1519.1338650659081,1557.22882793955,312602
2016-09-19,1500.7464599609375,1533.474618850524,1495.6436328433108,1528.8557193961549,348164
2016-09-20,1500.2623291015625,1518.0560654912888,1495.203535146228,1502.6817522975919,295488
2016-09-21,1494.807861328125,1515.4389024111445,1476.816083941554,1500.482466218988,363438
2016-09-22,1496.0614013671875,1511.0398528286307,1485.1080549995172,1504.0015303700404,499366
2016-09-23,1504.9251708984375,1522.0370473450537,1484.9979013715745,1508.3562667644578,325008
2016-09-26,1503.143798828125,1517.264369222419,1494.2579379520025,1515.4388472415837,311480
2016-09-27,1509.3905029296875,1520.2779098360656,1500.8565784545196,1505.3655045470603,174648
2016-09-28,1497.4910888671875,1520.2776797360052,1491.640461733855,1508.752447971892,252326
2016-09-29,1445.2974853515625,1511.0397919378422,1407.5324449730056,1508.8403162581656,336340
