Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2016-01-07,79.24089813232422,80.99414076910013,78.78103250532509,80.99414076910013,4397205
2016-01-08,80.21812438964844,80.59177019119716,78.80978211629645,79.4420980887221,5000222
2016-01-11,81.39651489257812,82.17254098795227,78.89598636303917,78.89598636303917,9595707
2016-01-12,83.46592712402344,83.86831282446843,82.05758506661255,82.48871072324489,5331380
2016-01-13,82.91983032226562,84.47188257275873,81.22406777580554,83.86830669756696,6335397
2016-01-14,82.31625366210938,83.12101973376951,80.64923108563376,82.14380341369908,2617408
2016-01-15,78.43612670898438,83.06353841400056,77.97625585006243,82.7186379011912,5813482
2016-01-18,77.3726806640625,79.64327923611101,76.59665450310612,78.11996686960856,7094769
2016-01-19,77.68885803222656,79.41336098521717,77.25773229397892,77.83256836589757,3276105
2016-01-20,75.99307250976562,77.48764480107704,75.18830645789596,77.20022421895203,4893918
2016-01-21,76.45295715332031,77.77507417664323,76.05057142328084,76.39547197395332,3672420
2016-01-22,79.41334533691406,80.07440642622096,77.11400676508669,77.63135754904052,4081641
2016-01-25,79.29838562011719,80.30434203741574,78.37864907655182,80.18937694300682,3248101
2016-01-27,82.63243103027344,83.12104195229793,79.58581091490767,80.36183724018846,6462206
2016-01-28,82.91983032226562,83.55214615154519,82.25876927613427,82.25876927613427,10947943
2016-01-29,81.88514709472656,84.32819109475022,80.70673503546648,82.77613849791433,9604422
2016-02-01,80.62049102783203,82.86234425427442,80.36181565555022,81.62645256318261,4772776
2016-02-02,77.05652618408203,80.7642067702244,76.30923997060478,80.47678616201394,5540090
2016-02-03,73.9524154663086,76.91280959714592,73.14764414437632,75.61943275414458,5409084
2016-02-04,72.37163543701172,75.36077550258199,71.62435436769299,74.72845953713572,8947989
2016-02-05,72.6627426147461,73.71076294092032,72.19695757994879,72.75007764192729,2917293
2016-02-08,71.76026916503906,73.3031841393906,71.46914890796795,72.66272916874502,2578603
2016-02-09,73.27410888671875,73.65255900321881,70.56672226515941,70.56672226515941,2829949
2016-02-10,72.6336441040039,73.47787927878406,72.02229881788345,72.77919895178925,3106880
2016-02-11,70.421142578125,72.75007843863034,70.01358266715421,72.63363351128255,2946543
2016-02-12,72.16783142089844,73.21585158835242,69.95534617755322,70.45024636679744,4086475
2016-02-15,72.6627426147461,74.08921294853644,71.87672737011543,72.89563779739827,4458290
2016-02-16,74.38032531738281,76.33080560599416,72.31339478462606,73.79809008817513,6067938
2016-02-17,74.52587890625,75.66123411978138,73.24496888568038,74.72966416491373,4187010
2016-02-18,74.23477172851562,75.8359120870009,72.92474634507124,75.37012706083411,2623275
2016-02-19,75.57392120361328,76.09793145540375,73.94367064060374,74.20567576649898,1806504
2016-02-22,73.94366455078125,77.34973090690393,73.39053911021787,77.34973090690393,2703391
2016-02-23,72.08050537109375,72.77918556961973,71.44005029928057,71.76028050044062,11574602
2016-02-24,69.0820083618164,71.14893917096943,68.87822840307155,70.91604398204161,21683338
2016-02-25,68.99467468261719,69.37312470783797,68.06309923918069,68.1795495011773,40502397
2016-02-26,70.7704849243164,71.03249001699858,68.76177921375306,69.28578939911742,8436524
2016-02-29,69.576904296875,70.97426468221471,68.55799390572919,70.97426468221471,6291750
2016-03-01,71.52738952636719,71.6147245563139,69.46045870745897,69.86802395737942,4792212
2016-03-02,73.82723236083984,74.38035793683724,71.20718067614314,72.02231142061021,7180521
2016-03-03,73.59432220458984,75.02079261958949,73.33231710813028,74.52589232721897,4161891
2016-03-04,73.39053344726562,74.32210885645802,72.19695828447999,74.23477382842458,7395987
2016-03-08,74.26388549804688,74.52589058839338,72.4880749958674,73.36142529702242,4202145
2016-03-09,73.68163299560547,74.3511978014893,73.41962798534513,74.11830801270605,4332384
2016-03-10,73.82723236083984,74.52591281009231,73.59434243142823,73.71078739613404,4072078
2016-03-11,73.59432220458984,74.96256748798493,73.1576470438239,73.82721206999346,2484648
2016-03-14,74.17655944824219,74.40945466691511,73.39054408204238,73.79810938209305,2195317
2016-03-15,74.11833953857422,74.46767970084478,73.36143407681871,74.35122942641603,2454310
2016-03-16,74.26388549804688,74.61322561850889,73.73987531735386,74.35122052816239,6045006
2016-03-17,73.8563232421875,74.67144838731865,73.36142297701483,74.17654812214597,5303053
2016-03-18,74.2056655883789,74.46767067833727,73.56520514814252,73.65254017812865,6395342
2016-03-21,74.03099060058594,74.93345074020186,73.53609035343818,74.2056606489314,3162202
2016-03-22,74.67146301269531,74.99169328588208,73.82722247275278,74.29301293020774,4386978
2016-03-23,74.14744567871094,74.70056579739746,73.85633066842975,74.67145589552162,2682230
2016-03-28,75.1954574584961,75.83591253961124,74.08921201792724,74.52588714834825,6322756
2016-03-29,74.11833953857422,75.71948017214503,73.85633441687129,75.48658495379537,5982391
2016-03-30,75.63212585449219,75.89413090941538,74.00187040257912,74.52588051242547,4581528
