<<<<<<< HEAD
Price,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,
2016-01-07,59.10498809814453,59.91417997690463,58.36838835788385,59.04207368065259,7822900
2016-01-08,61.12023162841797,61.61097444805091,58.972383007240424,59.392468490566806,10350700
2016-01-11,61.039886474609375,61.84133539408475,60.21520511818788,61.095057973790695,5324000
2016-01-12,60.09711837768555,61.260575320412535,59.547330814306136,61.076665402503615,5845200
2016-01-13,58.82960891723633,60.93534949973492,58.41533157629433,60.20552898509801,10359400
2016-01-14,58.81072998046875,59.25017453845512,57.97395242434474,58.560036043079165,5575400
2016-01-15,57.83699417114258,59.4882918283165,56.9290717882775,58.36645525042637,4152700
2016-01-18,53.26737594604492,57.834089734941905,52.92908033736382,57.25526528386063,11221300
2016-01-19,54.63893508911133,55.269057692584695,51.775300999916276,53.26737209921352,6370100
2016-01-20,54.58570861816406,55.17227605192842,52.8211619172896,54.397929056341816,9801800
2016-01-21,55.57928466796875,56.382668383749845,54.30112402828287,55.07595828437153,7095800
2016-01-22,56.340084075927734,56.61449417420124,55.68963119342338,56.30475171727466,5613300
2016-01-25,56.68515396118164,57.592108951188514,56.3720255806869,56.381223293009576,4681400
2016-01-27,57.46580123901367,57.96864404941062,56.31444391996021,57.175905254684494,3929500
2016-01-28,55.90838623046875,57.88200253353708,55.462649823035036,57.587749598753476,6951900
2016-01-29,57.383033752441406,57.78521118884245,55.71431548968818,56.517699267239834,3596300
2016-02-01,58.106563568115234,58.72458628116224,56.9431028932614,58.72458628116224,3292700
2016-02-02,56.250545501708984,58.56100621934185,55.956779972534044,58.43420629428659,7836400
2016-02-03,61.751808166503906,62.817989545106656,54.214015261850626,55.75303142185656,51682900
2016-02-04,61.40480422973633,62.19609182407447,60.20553475851731,62.05428975516754,13885700
2016-02-05,64.83564758300781,65.33558812806098,61.44449043646003,61.44449043646003,23956600
2016-02-08,64.46588897705078,66.18687634536602,63.50618112361621,64.8187029816191,10352100
2016-02-09,63.72929763793945,64.52010150244136,61.90909586248518,63.88368332412884,9211800
2016-02-10,62.708614349365234,64.92469808775267,62.04460672022572,63.72929825947596,7918000
2016-02-11,59.81061935424805,63.254529633586834,58.666521334616775,63.25162742466447,11069400
2016-02-12,58.04460525512695,61.347683627891485,57.39850948282068,60.040969965606266,14716300
2016-02-15,60.10824966430664,60.9798759273521,59.208553949502225,59.497969862126624,9653700
2016-02-16,58.18641662597656,60.475583485894624,57.74020021151947,59.93450620569033,6572000
2016-02-17,59.14999771118164,59.673166959944794,56.4325187818913,58.55036302069304,6671700
2016-02-18,59.66300582885742,60.35072222600889,59.09240795544113,59.62477125925316,3276500
2016-02-19,58.54164505004883,60.15713016932662,58.26965717099388,59.91466284487302,4720300
2016-02-22,58.09978485107422,59.4210133465763,56.63578321377814,59.4210133465763,5274800
2016-02-23,57.05828857421875,58.5111577312163,56.70160494624981,58.38096820700763,4355700
2016-02-24,56.277645111083984,57.17492226819387,56.14020006854934,57.17492226819387,4758100
2016-02-25,55.68430709838867,56.672568203447156,54.289515247215164,56.61933150683057,11698700
2016-02-26,56.22199249267578,56.72096188541801,55.52265994362494,56.57577392158912,10910400
2016-02-29,57.418365478515625,58.75363259615121,54.62974531602339,56.22199822049052,6404700
2016-03-01,60.09760284423828,60.59269892452055,57.69083388889864,57.69083388889864,8677500
2016-03-02,61.66614532470703,63.00285982246383,60.43202722779734,60.78629238576452,12220100
2016-03-03,60.08647918701172,62.04460983988794,59.81642606842404,61.76391159645561,6545100
2016-03-04,61.314300537109375,61.821980272127725,59.56669463238684,60.9702005046292,4627500
2016-03-08,60.91260528564453,62.26432922390082,60.72918275165155,61.36511350663469,5294900
2016-03-09,62.17817687988281,62.673760359951416,60.06566081744582,60.931478957146346,6285900
2016-03-10,61.99524688720703,62.528573891025616,61.76584316649086,62.24013274671448,4042300
2016-03-11,61.95168685913086,62.42984976372322,61.270262257743866,62.42984976372322,4313900
2016-03-14,63.077884674072266,63.3513200100269,61.996217405233764,61.996217405233764,4579100
2016-03-15,62.6655387878418,63.83528397197111,62.151079834228355,63.3513166715475,5195800
2016-03-16,62.91983413696289,62.99408750731966,61.46048548471421,62.7499703881603,5833300
2016-03-17,63.8827018737793,64.54710183735851,63.04941565902265,63.4337825791802,9279200
2016-03-18,64.37627410888672,64.67425773196898,63.023214149448094,64.14429431374582,6992000
2016-03-21,64.58592224121094,65.18479967655675,64.06177952013242,64.71210186828192,11715900
2016-03-22,64.13508605957031,64.81792551343877,63.691017143405126,64.69271594077225,3453000
2016-03-23,66.7232666015625,66.96398470985507,64.150124356853,64.35298634721067,12459400
2016-03-28,65.03436279296875,66.97368893905161,64.93536075675786,66.96398053382515,6596800
2016-03-29,64.61262512207031,65.50755352528437,64.4490781023599,64.49857542089033,4419400
2016-03-30,65.8841552734375,66.215137096191,64.74219948551156,64.76937709574773,4798900
2016-03-31,67.20809936523438,67.8472619773741,65.37214436193797,65.5711259446817,7455900
2016-04-01,66.75528717041016,68.2447236522587,66.0035338543715,67.352224401879,6645800
2016-04-04,66.67958068847656,67.58323986733942,66.3165633759988,66.97368388027301,6338500
2016-04-05,66.23162841796875,67.16780441379636,66.00401781032467,66.48836423773751,5577900
2016-04-06,67.43522644042969,67.89578696028224,66.45003436993713,66.87662657977789,4550500
2016-04-07,67.77543640136719,68.39567101250488,67.41484797177938,67.74000923427647,5609500
2016-04-08,69.24011993408203,69.64293360945392,67.55607070315415,68.1869837778974,7467300
2016-04-11,69.819580078125,70.17677679479429,68.9149507900229,69.40026734488221,5598600
2016-04-12,71.2008056640625,71.56479313461176,69.83705972058223,70.07971803428175,12334700
2016-04-13,72.1219253540039,72.99160885217061,71.63369848623626,71.72979021879937,10425400
2016-04-18,70.99113464355469,73.10517490990584,70.71547815918773,72.14716050872424,14558100
2016-04-20,70.0156478881836,72.01417952595112,69.88558045121879,71.7977287678639,15538400
2016-04-21,67.81327056884766,70.08066777140495,67.41482614822608,69.98263585540852,18101800
2016-04-22,67.66429901123047,68.10350994618557,66.88633803397919,67.81328712116743,9793000
2016-04-25,66.52574157714844,68.13747759136903,66.28891128253662,67.93364550796983,6605600
2016-04-26,67.9865493774414,69.22604839051102,66.39179381394439,66.73103260607911,13350500
2016-04-27,67.41677856445312,68.34956300382879,67.12462296309835,67.94432040591393,7996400
2016-04-28,67.6249771118164,68.3325724407039,67.2163428828799,67.26487750052819,15367500
