Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2016-01-07,401.0548095703125,407.5812914256601,399.94796841587197,404.5852214623395,5294088
2016-01-08,405.8255920410156,407.390413768759,402.8485777569372,405.1385744092741,3156716
2016-01-11,402.9248962402344,408.3636383421449,401.5509075535615,403.1539331797645,5360622
2016-01-12,400.73028564453125,405.69194472891377,393.4404727693427,405.32938058570966,6565212
2016-01-13,413.4970397949219,416.3976926807278,400.02420855427266,403.4210459794035,8751294
2016-01-14,432.4277038574219,440.8243583012553,402.40965490269707,406.85607441483825,30227006
2016-01-15,435.0611572265625,444.25930008381823,434.16425129097604,438.15264303799256,13036614
2016-01-18,432.0077819824219,443.53407727382165,430.65284896087564,435.0611101751202,10066612
2016-01-19,434.9658203125,442.331948768031,430.72933552966646,433.1910634657428,7500436
2016-01-20,427.9431457519531,442.7327082026895,426.3210647089691,432.8093888809051,7507998
2016-01-21,433.9735107421875,436.0535726056645,428.2294165982981,433.19107650540855,6743000
2016-01-22,433.66815185546875,439.8702266344799,431.6644046191729,438.1908862993728,6436018
2016-01-25,434.202392578125,437.7137016140365,429.2025766241292,435.1947149934831,4579262
2016-01-27,434.52679443359375,438.763278236535,433.1909632693271,437.56102087067626,6971962
2016-01-28,431.1300354003906,436.0916949093667,429.83236128771495,433.5727078612916,7788598
2016-01-29,444.6029052734375,446.549393310874,431.893403904701,434.3360765707475,10232108
2016-02-01,447.8280029296875,450.32793504442276,443.3434253152412,446.54943054486733,4251126
2016-02-02,448.6676330566406,454.1826899413153,444.25937066528655,449.1637710663801,7632702
2016-02-03,441.8548889160156,448.80124088964214,439.9656600851993,445.70975435280326,5245966
2016-02-04,450.2705993652344,456.0719056796929,442.75179553253594,442.75179553253594,5549346
2016-02-05,448.34320068359375,452.904139058079,447.255461491305,448.64855223481067,3984224
2016-02-08,439.2213439941406,447.3889608432507,436.5496814311352,444.1639010996617,4221044
