<<<<<<< HEAD
Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2016-01-07,140.08331298828125,141.52105797077738,139.1605854344945,140.2549810987053,2845034
2016-01-08,137.80868530273438,141.4137681224847,136.04905764742838,140.77000286547795,3587538
2016-01-11,135.598388671875,136.90737241682402,133.47395868850242,136.90737241682402,3136079
2016-01-12,135.619873046875,136.34947886869688,133.98900639477975,135.5984194451778,2704456
2016-01-13,136.17779541015625,137.55116642939322,134.50400848494894,136.4782244135633,1860750
2016-01-14,136.75721740722656,138.13058873465522,133.30234857993833,134.8259213453398,1469470
2016-01-15,136.71429443359375,137.76578306355302,136.13491610426865,137.29368586035827,1925285
2016-01-18,133.40960693359375,138.66702257730552,132.7872953531187,135.40527637478078,1736472
2016-01-19,132.55125427246094,133.90315854210067,129.61139064011027,133.51690205040876,3268371
2016-01-20,127.95903778076172,135.85588689149313,125.319603544768,131.242237103458,3609992
2016-01-21,123.68880462646484,129.67581533654777,122.95919855834627,129.65436172760838,4600455
2016-01-22,128.51698303222656,129.86888717530007,124.11792134452965,124.89043425559022,8008963
2016-01-25,130.85604858398438,131.45689369058624,128.5170420801698,129.61143805657173,3162445
2016-01-27,130.4912109375,131.1135225848154,127.93761663760033,130.77018635711985,3860574
2016-01-28,131.58563232421875,134.65424435701027,129.22515951477314,129.8260045195079,8121506
2016-01-29,137.3151397705078,139.2678892185726,130.9418608647465,131.3066638103845,4782044
2016-02-01,141.00607299804688,141.62838477619113,133.7529856092997,138.06622154958424,3208370
2016-02-02,136.88595581054688,142.74421694808072,135.83446733313215,140.5554124853105,3045611
2016-02-03,136.15634155273438,139.18203279270935,135.104853140224,136.04904735135318,4106124
2016-02-04,138.40951538085938,138.7957718740629,136.41384591811098,136.4567662167861,3572599
2016-02-05,140.0189971923828,144.71849061298929,136.47828691855244,138.79584011466196,6271759
2016-02-08,138.7743682861328,141.5210981245587,138.10913616051712,140.34086152154873,2378719
2016-02-09,132.72293090820312,138.6241121531111,132.2079134878545,137.5082498073138,3673347
2016-02-10,134.65426635742188,135.72720871883558,129.65435757272212,130.9418884064186,3126063
2016-02-11,130.9418487548828,134.65422558171196,126.92904291885675,133.8602458552089,4387964
2016-02-12,129.9761962890625,133.51690488333028,128.96762819120804,132.65855128471992,4767172
2016-02-15,139.16058349609375,141.95023281829765,131.49977466101566,131.99332538314894,5228881
2016-02-16,136.43531799316406,140.21208213156189,134.54694247268418,139.91165309759185,2434947
2016-02-17,134.2465057373047,136.90740729358438,131.54269697643764,136.4996840705063,2497160
2016-02-18,136.3065643310547,136.95032957843299,134.76152511785924,135.10486134415268,1809851
2016-02-19,134.01046752929688,136.0276039048218,133.08773994802223,135.61988067016114,3183958
2016-02-22,134.7186279296875,135.61990205014158,133.13068123883005,134.16070319187483,2820180
2016-02-23,129.2251434326172,134.76152180445948,128.62429850265798,134.7186015028687,3468668
2016-02-24,126.7144546508789,129.1607677357809,125.62005901141256,129.1607677357809,2928473
2016-02-25,128.4955596923828,132.14356329843125,126.6930245925637,127.03636086945133,14688967
2016-02-26,133.66714477539062,134.26798978907343,129.39682957209547,129.63287161757975,6359697
2016-02-29,133.47401428222656,136.34950471634997,131.43542403193533,136.0490756510155,6433602
2016-03-01,136.41387939453125,136.84305629173133,132.85170328930695,133.77444409623868,3958446
2016-03-02,133.47401428222656,137.33660633540995,133.0019170784607,136.47825254581366,4195722
2016-03-03,134.80445861816406,136.0705225368294,133.04483081690435,135.10487457122284,4070260
2016-03-04,139.54685974121094,140.55542802746066,134.99758219930763,135.23363734148123,6405159
2016-03-08,139.0747833251953,142.91592220913182,138.3451903795892,142.48674526556084,13626475
2016-03-09,138.40951538085938,139.95455445110971,138.19492698492004,139.05328056867734,6614341
2016-03-10,138.06619262695312,139.95456807556354,137.37950707361182,139.48247093905155,8652210
2016-03-11,136.86447143554688,139.7614146775396,135.92029038550703,138.62409883905926,11276463
2016-03-14,139.30599975585938,140.38588545098438,137.0992593701921,137.52182271486916,9036862
2016-03-15,138.81300354003906,140.24504213729796,138.6017290223982,140.19808746830446,4471379
2016-03-16,138.81300354003906,139.3999010810747,137.8035426351684,139.16514206466044,3600579
2016-03-17,138.1556396484375,140.010241052283,137.78003106645437,139.5407231605296,3428625
2016-03-18,139.79898071289062,140.29196886811482,137.94437893171028,138.97732423514904,4585864
2016-03-21,139.25906372070312,140.15114519627505,138.5078319360172,139.5642476033258,2804720
2016-03-22,138.22607421875,140.71452781774016,137.82698111689263,139.21206472670647,5604065
2016-03-23,139.9163818359375,140.15114086586357,138.46087298468504,138.95387554466222,2712299
2016-03-28,137.80352783203125,140.1511177439909,137.19316018634242,140.1511177439909,4199915
2016-03-29,138.57821655273438,139.63463191336965,137.59222601709806,138.01480362419244,2231442
2016-03-30,139.37640380859375,139.70505777053376,138.6955970619565,138.7895063816825,3076806
2016-03-31,137.07577514648438,139.8459282648429,136.6297273498325,139.8459282648429,8788685
2016-04-01,134.75167846679688,137.9209252600055,134.11782624244444,137.09926868398847,4021684
2016-04-04,133.8126220703125,135.66722379183037,133.34310409813597,135.40898031000245,3745464
2016-04-05,129.23483276367188,133.78916321010698,128.69488991574673,133.57787437335023,4975193
2016-04-06,129.399169921875,131.41809168806452,128.64793821984415,129.58697426524446,6518559
2016-04-07,132.05194091796875,132.28669992404514,129.72782102639144,130.15039870017105,3137807
2016-04-08,131.2772216796875,132.8735798439041,130.71379440829307,132.28668240643105,3567115
2016-04-11,131.67633056640625,132.6857914139966,130.15039704630036,131.55895106485966,6696441
2016-04-12,128.83572387695312,131.6997862657327,127.54454950179888,131.67631609942296,9281615
2016-04-13,130.2677459716797,130.6668247204253,129.11742139510366,129.7043187650814,9314286
2016-04-18,129.49302673339844,130.78420091497296,128.74180958150316,129.91560429202542,7530454
2016-04-20,130.8311767578125,132.40406479035852,129.65738185718877,130.43208362589021,8438851
2016-04-21,135.10379028320312,135.57330823379635,131.37111684456661,131.46502616610556,6341547
2016-04-22,135.12725830078125,135.52635141815006,133.81261379144343,135.52635141815006,3616133
2016-04-25,135.19772338867188,136.58279298945237,134.65776618766,135.50290724453515,2987563
2016-04-26,135.3620147705078,136.11324633133782,134.51688821991794,134.798601846298,1972410
2016-04-27,136.58279418945312,137.80354395218487,135.24466491739244,135.69071278426378,2654547
2016-04-28,133.83609008789062,137.873947449465,133.17876780311136,136.88795685802052,5733507
2016-04-29,135.2446746826172,135.99590646227517,133.4605117434146,133.8126502968273,3886257
2016-05-02,135.52639770507812,135.69073190700877,134.56389132435714,135.5498822073856,1741094
2016-05-03,131.0659637451172,135.80809902268314,130.29126181087148,135.6907195075382,4658529
2016-05-04,131.4415740966797,132.14585111953338,127.89670448451787,130.43209890108056,6641861
2016-05-05,132.3101806640625,132.94403289682046,131.46505390608772,131.69981293092002,2845968
2016-05-06,132.35711669921875,132.61536018730655,130.291240437275,132.05193287561656,3358599
2016-05-09,134.09434509277344,134.51690843156,132.4745022441138,132.4745022441138,2147251
2016-05-10,133.76565551757812,134.61079638950608,132.87357431544592,134.61079638950608,3178150
2016-05-11,133.2492218017578,133.53093550791937,129.8921704854312,132.26324532302382,4069757
2016-05-12,133.27267456054688,133.74219251613906,132.40406347699118,133.36656955453478,3368917
2016-05-13,132.14585876464844,133.1553196900958,130.78424497884822,133.1553196900958,2846180
2016-05-16,132.8031463623047,133.29613444623362,131.3006832888692,132.35709860747392,4442240
2016-05-17,133.27267456054688,133.7656626824983,132.3101541544524,133.2257198992775,1736009
2016-05-18,133.3196258544922,133.95346361569173,132.0284515092256,133.95346361569173,2782932
2016-05-19,131.60585021972656,133.53087630841046,131.18328701210032,133.34307203041524,1489126
2016-05-20,130.9955291748047,131.98151989451918,130.54948131895313,131.74676088166112,4355684
2016-05-23,131.69984436035156,132.16936252206403,130.61995831983572,131.9346034412078,2035863
2016-05-24,131.2537841796875,132.12239556385887,130.5260368280756,132.12239556385887,2073509
2016-05-25,131.93455505371094,132.16931404846844,130.38515141973224,131.65284139429156,2075737
2016-05-26,131.8641357421875,132.26322891569578,130.8781450572119,131.93456057785306,4619836
2016-05-27,132.0753936767578,133.57785684901057,131.55893539431224,132.52144146092525,4543846
2016-05-30,137.3574981689453,138.95387098287773,135.45595582039243,135.808094353721,17863356
2016-05-31,136.81756591796875,138.62521339526916,135.17425263470562,137.99136112029956,7041001
2016-06-01,139.540771484375,140.62065727795945,135.7141878785757,137.12274204162705,5843470
2016-06-02,144.30636596679688,145.31582684166656,139.3060019314937,139.82246028941344,9888554
2016-06-03,145.05758666992188,146.44265612350642,144.6350090221164,145.55057482095927,6459723
2016-06-06,143.57859802246094,144.84630234817703,142.73347135768498,144.65849801473263,5184081
2016-06-07,144.51763916015625,145.3158255163846,143.2264646200268,144.18898514707308,2708323
2016-06-08,144.04812622070312,144.58808341935057,142.73348146494726,144.40026474405414,1673081
2016-06-09,146.95913696289062,147.61645931043267,143.39079722523772,144.04811957277977,2240051
2016-06-10,143.97767639160156,148.32071742577776,143.7429174167812,147.28778653369872,2251748
2016-06-13,144.8462677001953,145.761833308488,142.99166632075062,143.20295510067933,2418196
2016-06-14,145.01063537597656,145.7149123672843,143.97769005730436,145.5505782036021,2102212
2016-06-15,145.43319702148438,145.92618517827202,143.13256174222212,145.15148336251204,2353608
2016-06-16,144.40023803710938,145.31580375990868,143.43773198272083,145.10451495355483,1665463
2016-06-17,147.0530242919922,147.66339188154504,144.61152527668003,144.61152527668003,3608513
2016-06-20,146.6539306640625,147.05302377670262,145.4801358201506,145.55056064507525,1683234
2016-06-21,146.95913696289062,147.89817298182282,146.27833011774376,146.95913696289062,1174461
2016-06-22,149.0719757080078,149.49453907265055,146.48962652251475,146.95914455624077,2935707
2016-06-23,149.09544372558594,149.72929592767494,148.41465118364468,149.0719735556598,1565312
2016-06-24,146.6070098876953,147.4286664683309,143.46123324755467,144.72893770338536,3080388
2016-06-27,144.65847778320312,146.72435381926837,143.93071639112944,143.93071639112944,1728920
2016-06-28,147.0999755859375,147.5460233928496,145.5036173393624,145.90271048314403,2634505
2016-06-29,146.02011108398438,147.73384907183168,145.36278869079612,147.522574550032,1902427
2016-06-30,146.95913696289062,147.61645931043267,146.27833011774376,147.42865497235672,3314387
2016-07-01,145.59756469726562,147.61648678227593,145.3393211468679,146.95916431240434,2225864
2016-07-04,149.28326416015625,149.77625236284462,146.25486711920408,146.7243851516895,2699220
2016-07-05,151.1613006591797,151.84209304867892,148.8371812147844,149.2832289719269,2816887
2016-07-07,148.15638732910156,152.99243093977486,147.75730852383455,152.522912977295,3939302
2016-07-08,146.3487548828125,147.87468826344139,145.55056861383233,147.09997216120428,2294810
2016-07-11,150.66831970214844,151.46650601432756,147.73383227288974,147.8981664346386,2536047
2016-07-12,148.8606719970703,150.8796079376252,147.09997954641003,150.8796079376252,3413443
2016-07-13,152.14730834960938,152.82811520868825,148.9545915513252,149.77624808470523,3400480
2016-07-14,152.4290008544922,153.81408454979547,150.9500221655477,152.59333500405288,4310790
2016-07-15,149.70578002929688,152.59331214729755,148.83716907905637,152.42897802235225,2109207
2016-07-18,151.02047729492188,152.1238475735892,149.72930266273863,150.0814411987886,1986754
2016-07-19,149.75274658203125,151.98295670600177,149.3066988258172,151.16130034453894,1617036
2016-07-20,154.5887908935547,154.91745920242542,150.01099070764076,150.19879502904493,3246139
2016-07-21,156.51382446289062,157.66413493854512,153.39153270246857,154.94093633439172,6355171
2016-07-22,155.6217498779297,156.70163556764902,154.80009336184463,156.34949706075543,2004989
2016-07-25,156.7016143798828,157.00679817888258,154.8470127629179,155.41044002918716,1492185
2016-07-26,153.7436981201172,156.9129451001865,153.43849991104477,156.81903575454047,1692026
2016-07-27,152.8515625,155.31653173119324,152.0064359235826,153.6497487443781,1919050
2016-07-28,154.91748046875,156.41992957478354,153.10983317891836,153.13330334910904,3253199
2016-07-29,154.0019073486328,156.8190154098883,153.46196450260268,154.9409433690513,3182206
2016-08-01,153.27415466308594,155.6452147981222,152.94548633631464,154.61226948131414,1461407
2016-08-02,151.67774963378906,154.4713868291399,151.18476157745607,153.53235104294453,2335301
2016-08-03,153.13330078125,154.2836256723678,151.231758513989,151.98299021868516,1603751
2016-08-04,151.88906860351562,154.30708336781487,150.55093947653782,154.18970387121246,1808553
2016-08-05,154.65921020507812,155.1287281561127,152.56986392010472,152.7576682348084,2101931
2016-08-08,155.85646057128906,156.1146896648794,153.90794997428742,154.94089500574498,2076712
