<<<<<<< HEAD
Price,Close,High,Low,Open,Volume
Ticker,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS
Date,,,,,
2016-01-07,123.7117691040039,124.21208523070851,121.42187479434472,122.77849359196978,143370
2016-01-08,124.8663330078125,125.07800465170855,123.27881035966047,125.06838855191995,81165
2016-01-11,123.27880096435547,126.84832629597736,121.53732542536258,126.84832629597736,165045
2016-01-12,123.95230865478516,125.84772273448935,123.16334801280645,124.41413103875844,63620
2016-01-13,120.17108917236328,124.69314411479394,117.41937272575971,124.69314411479394,70715
2016-01-14,120.42124938964844,123.15371900665237,119.03576770185282,121.22944214717343,78090
2016-01-15,117.8138427734375,121.9895271979455,117.42899329034063,121.9895271979455,20730
2016-01-18,115.28343200683594,121.22944808761159,114.01340951096803,121.22944808761159,411395
2016-01-19,117.10188293457031,118.91070077980149,115.85110721433219,116.601574114582,47925
2016-01-20,114.4848403930664,118.34301723804627,113.53232548040212,118.34301723804627,1322250
2016-01-21,118.70862579345703,119.82470979175334,114.10960570092729,117.17882935570913,130280
2016-01-22,117.87157440185547,121.61429209416475,115.84146184292781,119.21856959525074,64450
2016-01-25,116.32252502441406,119.31477580404807,115.45659906333249,118.00626709408766,102960
2016-01-27,119.81510925292969,122.96130633799373,116.0242811183326,118.3430384852812,190455
2016-01-28,120.41162872314453,121.1909585202111,117.76574798042496,120.80610167134513,50730
2016-01-29,121.61428833007812,122.46096743146198,119.31477827175026,121.98952169755201,203255
2016-02-01,124.37561798095703,130.8508044121235,122.82657478265915,125.27039952304055,169170
2016-02-02,123.78874206542969,126.99266500969148,122.6437949094873,126.99266500969148,99190
2016-02-03,125.81880950927734,126.80981062553589,121.22940644047597,121.23902987728832,92695
2016-02-04,129.39801025390625,129.8886955965308,124.51996108347934,125.84771689196349,85315
2016-02-05,132.6211700439453,133.77573333147564,125.84772132431704,129.311411186908,1054555
2016-02-08,135.01687622070312,139.41384083964869,129.88867706093959,132.77509210673824,3399975
2016-02-09,132.17807006835938,136.51352381464406,131.43457033037944,133.24986303428196,50590
2016-02-10,133.18226623535156,133.82921694551024,127.9971132058656,132.2842850947742,528510
2016-02-11,130.7876434326172,134.1961353637072,126.31702367856224,133.2402217963951,129295
2016-02-12,134.7561798095703,145.22305084136852,120.9097828564172,132.28430035017806,1343135
2016-02-15,134.4761962890625,139.6227343120796,133.05679392935767,139.0433809978286,158295
2016-02-16,130.2082977294922,135.95348823049648,128.4412868842678,135.95348823049648,64440
2016-02-17,128.19024658203125,132.85399433235736,126.31703593427943,132.85399433235736,67315
2016-02-18,124.6562271118164,129.0689145004647,123.40097174384967,128.76958743430495,75190
2016-02-19,127.46604919433594,129.00133064904006,123.70029785312863,124.8396737391893,29860
2016-02-22,128.1709442138672,128.9916774113459,125.5252528120531,126.3942678996339,274395
2016-02-23,122.85059356689453,127.4564011865708,122.1360599531295,127.39846881612884,82535
2016-02-24,124.07687377929688,126.49082073998358,120.97736676578891,121.65326896806859,51750
2016-02-25,121.90431213378906,127.44673923310262,121.01598148864353,123.59407487623763,227915
2016-02-26,122.86023712158203,124.89761622419134,121.75947794457683,124.55000728758115,28020
2016-02-29,124.40515899658203,126.86738768419963,120.69734024045029,126.86738768419963,55100
2016-03-01,125.061767578125,126.49082004560907,121.08358035671031,122.69609514956954,140185
2016-03-02,126.44255828857422,128.52821231923255,124.55968231654875,127.43710341055602,184940
2016-03-03,128.5957794189453,129.77378675110003,125.940437679567,127.30190734381256,213680
2016-03-04,128.34474182128906,129.77379442559456,127.25363298184243,128.41233941439944,68555
2016-03-08,128.1709442138672,128.22887658856402,125.59285040490889,128.22887658856402,70465
2016-03-09,129.0592498779297,129.38754309300646,127.07981063763037,128.44128011220107,119250
2016-03-10,133.24024963378906,133.77130628944172,126.49084721495319,126.49084721495319,105920
2016-03-11,129.4455108642578,134.2154732045825,128.52821381424894,133.24989426066466,117270
2016-03-14,129.12684631347656,131.99461647296962,128.4316284121714,130.1600226817028,81235
2016-03-15,128.80819702148438,130.32416270361227,125.65076517438864,130.32416270361227,66340
2016-03-16,126.08528900146484,131.70495029160136,125.52525149599349,129.27170217846057,344810
2016-03-17,131.13525390625,132.09118221821865,126.60668699636993,126.68393506806505,133610
2016-03-18,129.4068603515625,133.1436451726776,127.69778194232468,131.13523972646468,213320
2016-03-21,131.9656524658203,133.2112573651974,128.6633747469103,130.53659997113974,74465
2016-03-22,132.39051818847656,133.24988278521255,128.4219884814005,133.24988278521255,137745
2016-03-23,132.71878051757812,133.05673893346514,130.95176984638857,131.31869444265897,1065350
2016-03-28,134.37960815429688,136.14661923581062,129.89932283403547,131.81116485109783,164030
2016-03-29,134.8334503173828,136.62942783802387,132.873326135565,136.43631498567277,98940
2016-03-30,135.065185546875,136.13697874934078,132.42914445778348,133.73268190771074,3265100
2016-03-31,139.28472900390625,140.3468714789899,136.9287145926748,138.55089448793328,390795
2016-04-01,141.44766235351562,141.94010230231777,137.58534664460902,138.63782413923042,88060
2016-04-04,142.95396423339844,144.44094931011296,141.7469905649867,142.88636663585604,94240
