Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2016-01-07,92.16649627685547,93.93106804955191,91.82525091330554,92.9657180211446,5304630
2016-01-08,93.49554443359375,94.07924752912886,92.13507096043399,92.93429277465931,7315670
2016-01-11,91.56482696533203,92.73672057024282,90.54110460371062,92.40895155696278,5261390
2016-01-12,91.0754165649414,92.50773172191019,90.0247552304834,92.03627901504856,5909770
2016-01-13,90.13252258300781,92.03628369237249,88.03119295608559,91.55136147077505,10572110
2016-01-14,90.1100845336914,91.41218574441659,87.49240576824671,88.63286621442792,7062470
2016-01-15,87.32625579833984,90.9586742756744,86.8817420932855,90.7880516078568,5723680
2016-01-18,88.98756408691406,91.41666263710317,85.57964604252548,87.42504156301368,9450200
2016-01-19,89.67005157470703,90.69826152498491,88.2646753299753,89.52636787182632,6397290
2016-01-20,91.94200897216797,93.83230083161685,87.65853222786569,88.23774780991728,7868100
2016-01-21,92.07669067382812,93.78738435959973,89.53084752828934,92.99713776582963,9454590
2016-01-22,95.90667724609375,96.39608700260302,92.42242288863994,93.0330649104771,8586730
2016-01-25,99.43133544921875,100.10483739200129,95.19725652417623,96.08627717030869,14860730
2016-01-27,100.68854522705078,101.2048940005491,99.16194349140814,99.22929094839787,15625610
2016-01-28,98.07984924316406,99.86238502813863,97.70268977940137,99.45379218345418,16934750
2016-01-29,94.92337036132812,98.95091273522277,93.60779293586548,97.52308498016711,11992530
2016-02-01,94.33966827392578,96.25241144396149,92.74571220662112,93.53595892008362,13325940
2016-02-02,90.09659576416016,95.22867695075904,89.705960003548,94.47435811175667,9835350
2016-02-03,87.41156768798828,92.40446668244016,86.06007627400955,88.39937600514585,17343230
2016-02-04,90.76112365722656,91.73995006625347,87.16013126728798,87.84261517027055,9921340
2016-02-05,93.12734985351562,93.70655844492998,90.5186537167146,91.2595030303494,10015060
2016-02-08,93.88616943359375,97.16387326328439,93.84126656556411,95.6372716672974,12200040
2016-02-09,89.80026245117188,94.73927688598633,89.50391994079109,93.34737007750664,9116240
2016-02-10,91.82524871826172,93.36981420776398,88.57897140299313,89.35125414774427,12409200
2016-02-11,89.94393920898438,92.31466540639289,88.63284944944539,91.26849160753706,14652880
2016-02-12,90.7835693359375,91.27297908380814,85.3102426705137,90.81050831637577,14369450
2016-02-15,93.51799011230469,94.96377484480035,91.23706268868553,91.41666731921624,9467880
2016-02-16,92.82652282714844,94.63150295691261,91.9554592877897,94.29475201239035,7094920
2016-02-17,94.0657730102539,94.70784158517688,89.62963794272721,92.50325039362697,7799880
2016-02-18,94.90090942382812,95.36786773364867,93.10041678385673,95.14786149445156,7849790
2016-02-19,97.298583984375,97.65778640807326,93.89066563401279,94.2902765319328,8393070
2016-02-22,99.02273559570312,99.31907807377901,96.55322864750185,97.79696406520902,7329730
2016-02-23,100.93549346923828,102.76741959282505,98.33128456263309,98.33128456263309,18691170
2016-02-24,99.63338470458984,101.87390363497954,99.22928627923324,99.77258086117949,8374110
2016-02-25,101.08367156982422,102.27352235330243,99.76809411088331,99.85789300659961,28055840
2016-02-26,98.69947814941406,101.11510070717873,97.93617038810488,101.02530180914728,5918270
2016-02-29,101.15550994873047,102.8213079523631,98.69049695072113,99.13949829549128,9054670
2016-03-01,102.68209838867188,103.50377150976055,101.11508153791166,101.47428391315708,10282700
2016-03-02,101.76615142822266,104.79691048685397,101.23184558624159,103.44990646079562,9316810
2016-03-03,104.15033721923828,104.77893625443139,102.0310506845649,102.5518869489182,10701750
2016-03-04,106.45372009277344,107.56724828646966,103.44990020025267,104.26708588185798,12243550
2016-03-08,106.52555084228516,108.37543387421739,105.6050968725618,107.21700978053055,8142290
2016-03-09,105.96879577636719,106.458212406895,104.15932106104978,104.62179185819247,6366140
2016-03-10,106.49413299560547,108.16441850439588,105.59164278166897,106.32351714769531,7841700
2016-03-11,106.28309631347656,107.5313193274217,105.69489887993888,105.96430238921134,6014430
2016-03-14,106.04512786865234,107.57173645873947,105.60510849588408,106.50311113080012,6132630
2016-03-15,107.31130981445312,107.85010999976366,105.34019439776768,105.96430592556878,8475230
2016-03-16,107.76929473876953,108.46075373133156,106.43126592203055,107.7603127943628,6420860
2016-03-17,107.975830078125,109.63264596169049,107.49090785479734,108.79301572795941,8833900
2016-03-18,108.91873168945312,109.2869091776544,107.67050867496852,108.20930884253048,6627150
2016-03-21,109.192626953125,109.73591468800073,107.61214046298304,108.48320407886365,5651120
2016-03-22,110.46778106689453,111.19067338012592,107.9399017436987,108.7481053937735,6090970
2016-03-23,112.13358306884766,112.53319393733184,110.16246770725691,110.90331708494938,8305560
2016-03-28,110.17594146728516,112.16052639619896,109.34977386625457,111.35232268389521,4161660
2016-03-29,110.71025085449219,111.71152180824474,109.70448550308208,110.4543168317861,4893740
2016-03-30,114.19898223876953,114.67492249240614,111.03801628838839,112.2503183563943,6858460
2016-03-31,115.23617553710938,116.20152554665941,112.9687245586943,113.32792010099101,12316520
2016-04-01,113.38629150390625,114.70186880317317,112.3401177103068,114.16755618936932,6773820
2016-04-04,113.12588500976562,114.11368657675595,111.90011328326635,113.68713667864839,5599150
2016-04-05,113.09893035888672,113.80835319222813,111.35231568132107,112.4388979396139,6438010
