Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
2016-01-07,559.4903564453125,564.9510135530846,555.4135969390618,564.9510135530846,2419515
2016-01-08,563.02490234375,567.0081811890777,556.4982854598236,557.2837440355048,1854355
2016-01-11,548.2137451171875,559.9017409497657,546.5119660755291,559.8082598112219,2329895
2016-01-12,546.6709594726562,550.3456584841597,540.4996634809662,545.3151405530226,2357910
2016-01-13,540.630615234375,551.5425127314816,533.9824965559269,548.868312842781,1875845
2016-01-14,545.1282348632812,546.9983145712171,533.7207372308122,538.582955885506,1956610
2016-01-15,549.03662109375,554.4785591636568,546.7083813003472,548.1576814658895,1705645
2016-01-18,537.629150390625,551.8043853079757,534.8614691876721,547.5592682137732,1377180
2016-01-19,545.2216186523438,550.8692948867158,531.4111212833873,541.930317761959,1225980
2016-01-20,536.7315673828125,542.8840882120102,534.4500679747199,541.0140086011244,1976660
2016-01-21,515.599609375,541.2010026138879,514.2812284220413,541.2010026138879,3119925
2016-01-22,539.0222778320312,544.5390345766256,519.7043838388178,520.6300639579633,1922080
2016-01-25,542.9307861328125,547.1852050520644,538.657648158394,544.193066810184,943135
2016-01-27,555.974609375,557.6577265717111,542.3230519303883,545.6891721832168,2136065
2016-01-28,563.1182861328125,566.5966634089634,554.4785286457013,556.0867694969365,3050750
2016-01-29,580.7344360351562,583.45537627871,555.600565927105,560.6404432874303,4349920
2016-02-01,570.4677124023438,586.8309075613884,568.7379117422201,576.9195093217425,2828705
2016-02-02,570.0936279296875,581.1458023149673,568.6910685976005,572.2442074914971,2046945
2016-02-03,562.5759887695312,568.1114651594377,560.5189469834643,568.1114651594377,1709585
2016-02-04,562.641357421875,570.1871338044408,555.4135196126404,570.1871338044408,1690605
2016-02-05,581.4263916015625,584.2127916378756,559.7895593025444,563.6606373474224,2201340
2016-02-08,574.1798706054688,584.2128289386595,567.0081316467632,579.5376301522261,1702935
2016-02-09,553.4686889648438,582.5297391208945,551.299389989987,571.8702636026029,5609845
2016-02-10,539.5272827148438,549.3639189182743,528.297446447604,542.3230423709916,3199525
2016-02-11,539.5833129882812,556.8254456282743,533.3466147877884,542.3229721890084,3930550
2016-02-12,532.4957885742188,548.7094032691863,528.3535692486477,545.1094659186716,2541695
2016-02-15,534.6649780273438,541.7432344708322,526.0626025083329,537.1428557335156,1903910
2016-02-16,534.0292358398438,546.7177315934166,532.0656752707039,535.2541355810356,1654515
2016-02-17,553.6744384765625,558.9667382284233,538.4145832605035,538.4145832605035,3638300
2016-02-18,580.397705078125,589.8977385871584,564.7638716538924,570.3741087895271,5658600
2016-02-19,572.0198974609375,580.6596551797073,569.5700980063182,580.6596551797073,1927980
2016-02-22,581.220703125,583.0534016350247,573.628184693939,574.1144236409514,1438030
