Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2016-01-07,724.8460083007812,738.9027426028746,720.0834024622603,728.7301141064645,2082334
2016-01-08,734.41748046875,745.1911837858307,726.8804657839606,735.2035245524793,2315237
2016-01-11,723.4126586914062,743.9891133489758,720.4995650048357,730.1173461640975,3424538
2016-01-12,728.8687744140625,734.2787400343063,725.0308969608265,725.0308969608265,1787888
2016-01-13,736.6832885742188,744.1278487369581,722.7190656104198,735.2036559952447,3447651
2016-01-14,732.2904663085938,736.4982802642727,726.60307641231,730.3946696764992,3233849
2016-01-15,727.8978271484375,738.9027848192355,721.5168482300087,737.7468042422342,2370237
2016-01-18,725.90966796875,737.5157031686106,716.7080501011576,727.8054650704659,4202772
2016-01-19,734.1864013671875,736.8682424199412,722.4878554342506,726.8805815952909,2169752
2016-01-20,732.984130859375,744.4514805915744,717.2627952443977,726.4181838567474,4222563
2016-01-21,714.9970092773438,742.9717345540209,706.5352102935988,739.8274453336112,3264178
2016-01-22,729.8399047851562,734.2788588900775,715.1358093404684,720.4070920344715,1970106
2016-01-25,746.5322875976562,753.6069116001437,734.6950572869631,735.2036774730713,2905098
2016-01-27,759.3865356445312,761.3285598030047,748.427809480729,755.5486588023746,3609838
2016-01-28,771.4088745117188,773.8595191293405,755.548800611471,755.548800611471,4368190
2016-01-29,807.2905883789062,811.9607385131445,775.9866012108421,779.5932831054452,4709689
2016-02-01,806.6892700195312,821.4858176532977,797.0715479241929,814.5499359499696,3252050
2016-02-02,772.333740234375,816.9083046592594,768.5883181328164,813.671559150311,2676955
2016-02-03,772.1026000976562,790.6907459330732,766.9237730412993,773.8596567775544,2630864
2016-02-04,772.749755859375,784.032135861665,756.6123146173873,776.8188294485142,2287218
2016-02-05,793.0488891601562,795.3146223382483,773.6284158239897,775.8941490020818,2250196
2016-02-08,772.7960815429688,799.7535120679486,767.5710272735439,790.6906365287712,1198192
2016-02-09,789.8121337890625,796.1469410223258,765.8139664615829,767.5710794621931,2340243
2016-02-10,791.3843383789062,800.632183408166,775.1543816414287,787.0378399262809,3530848
2016-02-11,767.94091796875,794.2972709536292,764.7966287191276,786.9914522853417,2067334
2016-02-12,783.615966796875,818.1566948313549,742.0931849168423,781.4427462342024,5260215
2016-02-15,786.2518310546875,801.7882001140443,781.5353960109246,790.6907855795938,3592947
2016-02-16,765.5364990234375,792.6789544624936,758.5081603081471,786.6215716136677,1957372
2016-02-17,791.4304809570312,794.7134542994667,765.7214858373545,769.3743955188081,1975343
2016-02-18,804.9785766601562,810.5735108827972,793.5574556749982,804.2849883736051,2342525
2016-02-19,799.1987915039062,804.9324668026538,792.540331687437,804.9324668026538,1561649
2016-02-22,816.0758666992188,819.1738713361927,802.712723096133,806.3656321456365,2302969
2016-02-23,805.5797729492188,830.8726634427048,801.094590604103,818.1568762902588,2470030
2016-02-24,790.2744140625,804.5623428186678,785.6967204782815,801.1868575382961,1716644
2016-02-25,809.5098876953125,813.810157126049,791.1991704488469,792.9562831385645,3898475
2016-02-26,806.3196411132812,823.0582182551044,803.730199316086,818.4342956806375,2409042
2016-02-29,789.6734008789062,814.550066715185,770.9927452034746,814.550066715185,3546392
2016-03-01,803.0828247070312,807.3368105237988,787.2689770260301,796.8867577131078,2354037
2016-03-02,787.7775268554688,811.1283317192225,786.0666983837881,810.1110915108217,3184958
2016-03-03,805.394775390625,808.122844278996,788.4711753189849,795.2221467525015,2447143
2016-03-04,792.3552856445312,808.7239812888206,788.4711797628481,806.4120202216714,1525260
